"","Mon_Hour","Mon_QuaterOfHour","Mon_QuaterOfHourRate","Mon_HalfHourRate","Mon_HourRate","Tues_Hour","Tues_QuaterOfHour","Tues_QuaterOfHourRate","Tues_HalfHourRate","Tues_HourRate","Wed_Hour","Wed_QuaterOfHour","Wed_QuaterOfHourRate","Wed_HalfHourRate","Wed_HourRate","Thu_Hour","Thu_QuaterOfHour","Thu_QuaterOfHourRate","Thu_HalfHourRate","Thu_HourRate","Fri_Hour","Fri_QuaterOfHour","Fri_QuaterOfHourRate","Fri_HalfHourRate","Fri_HourRate"
"21",5,1,0.442477876106195,0.752212389380531,1.46017699115044,5,1,0.265486725663717,0.530973451327434,1.25663716814159,5,1,0.36283185840708,0.548672566371681,1.38053097345133,5,1,0.389380530973451,0.734513274336283,1.4070796460177,5,1,0.342105263157895,0.684210526315789,1.3859649122807
"22",5,2,0.309734513274336,0,0,5,2,0.265486725663717,0,0,5,2,0.185840707964602,0,0,5,2,0.345132743362832,0,0,5,2,0.342105263157895,0,0
"23",5,3,0.353982300884956,0.707964601769911,0,5,3,0.353982300884956,0.725663716814159,0,5,3,0.460176991150442,0.831858407079646,0,5,3,0.327433628318584,0.672566371681416,0,5,3,0.298245614035088,0.701754385964912,0
"24",5,4,0.353982300884956,0,0,5,4,0.371681415929204,0,0,5,4,0.371681415929204,0,0,5,4,0.345132743362832,0,0,5,4,0.403508771929825,0,0
"25",6,1,0.398230088495575,0.814159292035398,1.88495575221239,6,1,0.371681415929204,0.858407079646018,1.98230088495575,6,1,0.309734513274336,0.79646017699115,1.60176991150442,6,1,0.486725663716814,0.893805309734513,1.69026548672566,6,1,0.324561403508772,0.701754385964912,1.75438596491228
"26",6,2,0.415929203539823,0,0,6,2,0.486725663716814,0,0,6,2,0.486725663716814,0,0,6,2,0.407079646017699,0,0,6,2,0.37719298245614,0,0
"27",6,3,0.548672566371681,1.07079646017699,0,6,3,0.610619469026549,1.12389380530973,0,6,3,0.371681415929204,0.805309734513274,0,6,3,0.380530973451327,0.79646017699115,0,6,3,0.5,1.05263157894737,0
"28",6,4,0.52212389380531,0,0,6,4,0.513274336283186,0,0,6,4,0.433628318584071,0,0,6,4,0.415929203539823,0,0,6,4,0.552631578947368,0,0
"29",7,1,0.63716814159292,1.3716814159292,2.67256637168142,7,1,0.592920353982301,1.32743362831858,2.70796460176991,7,1,0.601769911504425,1.19469026548673,2.52212389380531,7,1,0.495575221238938,1.06194690265487,2.43362831858407,7,1,0.570175438596491,1.12280701754386,2.52631578947368
"30",7,2,0.734513274336283,0,0,7,2,0.734513274336283,0,0,7,2,0.592920353982301,0,0,7,2,0.566371681415929,0,0,7,2,0.552631578947368,0,0
"31",7,3,0.592920353982301,1.30088495575221,0,7,3,0.725663716814159,1.38053097345133,0,7,3,0.619469026548673,1.32743362831858,0,7,3,0.672566371681416,1.3716814159292,0,7,3,0.666666666666667,1.40350877192982,0
"32",7,4,0.707964601769911,0,0,7,4,0.654867256637168,0,0,7,4,0.707964601769911,0,0,7,4,0.699115044247788,0,0,7,4,0.736842105263158,0,0
"33",8,1,1.20353982300885,2.25663716814159,4.74336283185841,8,1,0.858407079646018,1.84070796460177,4.08849557522124,8,1,0.876106194690266,1.79646017699115,4.35398230088496,8,1,0.884955752212389,1.7787610619469,3.88495575221239,8,1,0.684210526315789,1.57894736842105,3.53508771929825
"34",8,2,1.05309734513274,0,0,8,2,0.982300884955752,0,0,8,2,0.920353982300885,0,0,8,2,0.893805309734513,0,0,8,2,0.894736842105263,0,0
"35",8,3,1.23893805309735,2.48672566371681,0,8,3,1.12389380530973,2.24778761061947,0,8,3,1.15929203539823,2.55752212389381,0,8,3,1.13274336283186,2.10619469026549,0,8,3,1.00877192982456,1.95614035087719,0
"36",8,4,1.24778761061947,0,0,8,4,1.12389380530973,0,0,8,4,1.39823008849558,0,0,8,4,0.973451327433628,0,0,8,4,0.947368421052632,0,0
"37",9,1,1.65486725663717,3.42477876106195,6.46017699115044,9,1,1.19469026548673,2.3716814159292,5.68141592920354,9,1,1.34513274336283,2.65486725663717,5.07079646017699,9,1,1.10619469026549,2.15929203539823,4.61946902654867,9,1,1.31578947368421,2.82456140350877,5.42982456140351
"38",9,2,1.76991150442478,0,0,9,2,1.17699115044248,0,0,9,2,1.30973451327434,0,0,9,2,1.05309734513274,0,0,9,2,1.50877192982456,0,0
"39",9,3,1.61061946902655,3.0353982300885,0,9,3,1.64601769911504,3.30973451327434,0,9,3,1.25663716814159,2.41592920353982,0,9,3,1.35398230088496,2.46017699115044,0,9,3,1.3859649122807,2.60526315789474,0
"40",9,4,1.42477876106195,0,0,9,4,1.66371681415929,0,0,9,4,1.15929203539823,0,0,9,4,1.10619469026549,0,0,9,4,1.21929824561404,0,0
"41",10,1,1.60176991150442,3.3716814159292,6.15044247787611,10,1,1.41592920353982,2.84070796460177,5.31858407079646,10,1,1.32743362831858,2.74336283185841,5.31858407079646,10,1,1.38938053097345,2.36283185840708,4.76991150442478,10,1,1.43859649122807,2.7719298245614,5.24561403508772
"42",10,2,1.76991150442478,0,0,10,2,1.42477876106195,0,0,10,2,1.41592920353982,0,0,10,2,0.973451327433628,0,0,10,2,1.33333333333333,0,0
"43",10,3,1.49557522123894,2.7787610619469,0,10,3,1.10619469026549,2.47787610619469,0,10,3,1.30088495575221,2.57522123893805,0,10,3,1.23893805309735,2.4070796460177,0,10,3,1.33333333333333,2.47368421052632,0
"44",10,4,1.28318584070796,0,0,10,4,1.3716814159292,0,0,10,4,1.27433628318584,0,0,10,4,1.16814159292035,0,0,10,4,1.14035087719298,0,0
"45",11,1,1.50442477876106,3.16814159292035,5.92920353982301,11,1,1.39823008849558,2.67256637168142,5.17699115044248,11,1,1.28318584070796,2.39823008849558,4.84955752212389,11,1,1.27433628318584,2.35398230088496,4.68141592920354,11,1,1.13157894736842,2.52631578947368,4.8859649122807
"46",11,2,1.66371681415929,0,0,11,2,1.27433628318584,0,0,11,2,1.11504424778761,0,0,11,2,1.07964601769911,0,0,11,2,1.39473684210526,0,0
"47",11,3,1.32743362831858,2.76106194690265,0,11,3,1.23008849557522,2.50442477876106,0,11,3,1.19469026548673,2.45132743362832,0,11,3,1.26548672566372,2.32743362831858,0,11,3,1.24561403508772,2.35964912280702,0
"48",11,4,1.43362831858407,0,0,11,4,1.27433628318584,0,0,11,4,1.25663716814159,0,0,11,4,1.06194690265487,0,0,11,4,1.1140350877193,0,0
"49",12,1,1.48672566371681,2.82300884955752,5.43362831858407,12,1,1.17699115044248,2.26548672566372,4.93805309734513,12,1,1.32743362831858,2.52212389380531,4.98230088495575,12,1,1.14159292035398,2.2212389380531,4.60176991150442,12,1,1.17543859649123,2.31578947368421,4.85087719298246
"50",12,2,1.33628318584071,0,0,12,2,1.08849557522124,0,0,12,2,1.19469026548673,0,0,12,2,1.07964601769911,0,0,12,2,1.14035087719298,0,0
"51",12,3,1.42477876106195,2.61061946902655,0,12,3,1.29203539823009,2.67256637168142,0,12,3,1.29203539823009,2.46017699115044,0,12,3,1.20353982300885,2.38053097345133,0,12,3,1.28947368421053,2.53508771929825,0
"52",12,4,1.1858407079646,0,0,12,4,1.38053097345133,0,0,12,4,1.16814159292035,0,0,12,4,1.17699115044248,0,0,12,4,1.24561403508772,0,0
"53",13,1,1.26548672566372,2.55752212389381,4.87610619469027,13,1,1.17699115044248,2.3716814159292,4.45132743362832,13,1,1.15929203539823,2.39823008849558,4.87610619469027,13,1,1,1.95575221238938,3.98230088495575,13,1,1.16666666666667,2.2280701754386,4.35964912280702
"54",13,2,1.29203539823009,0,0,13,2,1.19469026548673,0,0,13,2,1.23893805309735,0,0,13,2,0.955752212389381,0,0,13,2,1.06140350877193,0,0
"55",13,3,1.30973451327434,2.31858407079646,0,13,3,1.04424778761062,2.07964601769911,0,13,3,1.23008849557522,2.47787610619469,0,13,3,1.02654867256637,2.02654867256637,0,13,3,1.13157894736842,2.13157894736842,0
"56",13,4,1.00884955752212,0,0,13,4,1.0353982300885,0,0,13,4,1.24778761061947,0,0,13,4,1,0,0,13,4,1,0,0
"57",14,1,1.1858407079646,2.23893805309735,4.46017699115044,14,1,1.32743362831858,2.58407079646018,4.95575221238938,14,1,0.938053097345133,2,4.0353982300885,14,1,1.06194690265487,1.98230088495575,4.12389380530973,14,1,1.08771929824561,2.23684210526316,4.23684210526316
"58",14,2,1.05309734513274,0,0,14,2,1.25663716814159,0,0,14,2,1.06194690265487,0,0,14,2,0.920353982300885,0,0,14,2,1.14912280701754,0,0
"59",14,3,1.15929203539823,2.2212389380531,0,14,3,1.30088495575221,2.3716814159292,0,14,3,0.938053097345133,2.0353982300885,0,14,3,1,2.14159292035398,0,14,3,1.00877192982456,2,0
"60",14,4,1.06194690265487,0,0,14,4,1.07079646017699,0,0,14,4,1.09734513274336,0,0,14,4,1.14159292035398,0,0,14,4,0.991228070175439,0,0
"61",15,1,1.16814159292035,2.24778761061947,4.94690265486726,15,1,1.21238938053097,2.28318584070796,4.4070796460177,15,1,1.1858407079646,2.29203539823009,4.30973451327434,15,1,1.13274336283186,2.13274336283186,4.14159292035398,15,1,0.868421052631579,2.07017543859649,4.5
"62",15,2,1.07964601769911,0,0,15,2,1.07079646017699,0,0,15,2,1.10619469026549,0,0,15,2,1,0,0,15,2,1.20175438596491,0,0
"63",15,3,1.42477876106195,2.69911504424779,0,15,3,1.10619469026549,2.12389380530973,0,15,3,1.04424778761062,2.01769911504425,0,15,3,0.955752212389381,2.00884955752212,0,15,3,1.13157894736842,2.42982456140351,0
"64",15,4,1.27433628318584,0,0,15,4,1.01769911504425,0,0,15,4,0.973451327433628,0,0,15,4,1.05309734513274,0,0,15,4,1.29824561403509,0,0
"65",16,1,1.23893805309735,2.35398230088496,4.57522123893805,16,1,1.07079646017699,2.36283185840708,4.64601769911504,16,1,1.07079646017699,2.21238938053097,4.46017699115044,16,1,1.09734513274336,2.07964601769911,4.33628318584071,16,1,1.20175438596491,2.20175438596491,4.56140350877193
"66",16,2,1.11504424778761,0,0,16,2,1.29203539823009,0,0,16,2,1.14159292035398,0,0,16,2,0.982300884955752,0,0,16,2,1,0,0
"67",16,3,1.17699115044248,2.2212389380531,0,16,3,1.1858407079646,2.28318584070796,0,16,3,1.19469026548673,2.24778761061947,0,16,3,1.07964601769911,2.25663716814159,0,16,3,1.07894736842105,2.35964912280702,0
"68",16,4,1.04424778761062,0,0,16,4,1.09734513274336,0,0,16,4,1.05309734513274,0,0,16,4,1.17699115044248,0,0,16,4,1.28070175438596,0,0
"69",17,1,1.58407079646018,2.70796460176991,5.34513274336283,17,1,1.29203539823009,2.58407079646018,4.84955752212389,17,1,1.26548672566372,2.4070796460177,4.69911504424779,17,1,1.15044247787611,2.53982300884956,4.61946902654867,17,1,1.25438596491228,2.33333333333333,4.76315789473684
"70",17,2,1.12389380530973,0,0,17,2,1.29203539823009,0,0,17,2,1.14159292035398,0,0,17,2,1.38938053097345,0,0,17,2,1.07894736842105,0,0
"71",17,3,1.27433628318584,2.63716814159292,0,17,3,1.13274336283186,2.26548672566372,0,17,3,1.13274336283186,2.29203539823009,0,17,3,1.06194690265487,2.07964601769911,0,17,3,1.10526315789474,2.42982456140351,0
"72",17,4,1.36283185840708,0,0,17,4,1.13274336283186,0,0,17,4,1.15929203539823,0,0,17,4,1.01769911504425,0,0,17,4,1.32456140350877,0,0
"73",18,1,1.07964601769911,2.02654867256637,4.1858407079646,18,1,1.15044247787611,2.28318584070796,4.41592920353982,18,1,1.1858407079646,2.38938053097345,4.72566371681416,18,1,0.955752212389381,2.06194690265487,3.95575221238938,18,1,1.14912280701754,2.23684210526316,4.58771929824561
"74",18,2,0.946902654867257,0,0,18,2,1.13274336283186,0,0,18,2,1.20353982300885,0,0,18,2,1.10619469026549,0,0,18,2,1.08771929824561,0,0
"75",18,3,1.07079646017699,2.15929203539823,0,18,3,1.07964601769911,2.13274336283186,0,18,3,1.2212389380531,2.33628318584071,0,18,3,0.955752212389381,1.89380530973451,0,18,3,1.18421052631579,2.35087719298246,0
"76",18,4,1.08849557522124,0,0,18,4,1.05309734513274,0,0,18,4,1.11504424778761,0,0,18,4,0.938053097345133,0,0,18,4,1.16666666666667,0,0
"77",19,1,1.12389380530973,2.26548672566372,4.39823008849558,19,1,1.11504424778761,2.41592920353982,4.84955752212389,19,1,1.31858407079646,2.49557522123894,4.69026548672566,19,1,1.0353982300885,2.16814159292035,4.4070796460177,19,1,1.14035087719298,2.15789473684211,4.19298245614035
"78",19,2,1.14159292035398,0,0,19,2,1.30088495575221,0,0,19,2,1.17699115044248,0,0,19,2,1.13274336283186,0,0,19,2,1.01754385964912,0,0
"79",19,3,1.06194690265487,2.13274336283186,0,19,3,1.23008849557522,2.43362831858407,0,19,3,1.17699115044248,2.19469026548673,0,19,3,1.1858407079646,2.23893805309735,0,19,3,1,2.03508771929825,0
"80",19,4,1.07079646017699,0,0,19,4,1.20353982300885,0,0,19,4,1.01769911504425,0,0,19,4,1.05309734513274,0,0,19,4,1.03508771929825,0,0
"81",20,1,1.1858407079646,2.45132743362832,4.80530973451327,20,1,1.15044247787611,2.30088495575221,4.78761061946903,20,1,1.06194690265487,2.23008849557522,4.48672566371681,20,1,1.06194690265487,2.15929203539823,4.30973451327434,20,1,1.15789473684211,2.43859649122807,4.86842105263158
"82",20,2,1.26548672566372,0,0,20,2,1.15044247787611,0,0,20,2,1.16814159292035,0,0,20,2,1.09734513274336,0,0,20,2,1.28070175438596,0,0
"83",20,3,1.19469026548673,2.35398230088496,0,20,3,1.27433628318584,2.48672566371681,0,20,3,1.23008849557522,2.25663716814159,0,20,3,1.11504424778761,2.15044247787611,0,20,3,1.23684210526316,2.42982456140351,0
"84",20,4,1.15929203539823,0,0,20,4,1.21238938053097,0,0,20,4,1.02654867256637,0,0,20,4,1.0353982300885,0,0,20,4,1.19298245614035,0,0
"85",21,1,0.902654867256637,2.01769911504425,4.04424778761062,21,1,1.16814159292035,2.33628318584071,4.55752212389381,21,1,1.32743362831858,2.49557522123894,4.46017699115044,21,1,1.06194690265487,2.23008849557522,4.29203539823009,21,1,1.14035087719298,2.40350877192982,4.49122807017544
"86",21,2,1.11504424778761,0,0,21,2,1.16814159292035,0,0,21,2,1.16814159292035,0,0,21,2,1.16814159292035,0,0,21,2,1.26315789473684,0,0
"87",21,3,1.00884955752212,2.02654867256637,0,21,3,1.11504424778761,2.2212389380531,0,21,3,0.911504424778761,1.9646017699115,0,21,3,1.10619469026549,2.06194690265487,0,21,3,1.06140350877193,2.08771929824561,0
"88",21,4,1.01769911504425,0,0,21,4,1.10619469026549,0,0,21,4,1.05309734513274,0,0,21,4,0.955752212389381,0,0,21,4,1.02631578947368,0,0
"89",22,1,1.05309734513274,2.28318584070796,4.15929203539823,22,1,1.02654867256637,2.06194690265487,3.89380530973451,22,1,1.09734513274336,1.99115044247788,3.87610619469027,22,1,1.30973451327434,2.35398230088496,4.13274336283186,22,1,1.19298245614035,2.28947368421053,4.28070175438596
"90",22,2,1.23008849557522,0,0,22,2,1.0353982300885,0,0,22,2,0.893805309734513,0,0,22,2,1.04424778761062,0,0,22,2,1.09649122807018,0,0
"91",22,3,1.01769911504425,1.87610619469027,0,22,3,0.929203539823009,1.83185840707965,0,22,3,0.920353982300885,1.88495575221239,0,22,3,0.814159292035398,1.7787610619469,0,22,3,1.02631578947368,1.99122807017544,0
"92",22,4,0.858407079646018,0,0,22,4,0.902654867256637,0,0,22,4,0.964601769911504,0,0,22,4,0.964601769911504,0,0,22,4,0.964912280701754,0,0
"93",23,1,0.973451327433628,1.83185840707965,3.58407079646018,23,1,1.20353982300885,2.08849557522124,3.84070796460177,23,1,1.00884955752212,1.85840707964602,3.51327433628319,23,1,0.814159292035398,1.78761061946903,3.27433628318584,23,1,0.929824561403509,2.02631578947368,4.04385964912281
"94",23,2,0.858407079646018,0,0,23,2,0.884955752212389,0,0,23,2,0.849557522123894,0,0,23,2,0.973451327433628,0,0,23,2,1.09649122807018,0,0
"95",23,3,0.831858407079646,1.75221238938053,0,23,3,0.920353982300885,1.75221238938053,0,23,3,0.858407079646018,1.65486725663717,0,23,3,0.761061946902655,1.48672566371681,0,23,3,1,2.01754385964912,0
"96",23,4,0.920353982300885,0,0,23,4,0.831858407079646,0,0,23,4,0.79646017699115,0,0,23,4,0.725663716814159,0,0,23,4,1.01754385964912,0,0
